date,temperature,humidity,wind_speed_kmh,pressure,wind_speed_m_s
2024-05-01,23.5,65,15.0,1013,4.166666666666667
2024-05-02,24.0,60,13.0,1012,3.611111111111111
2024-05-03,22.8,70,14.5,1011,4.027777777777778
2024-05-04,25.055,55,16.0,1010,4.444444444444445
2024-05-05,21.625,75,12.5,1009,3.4722222222222223
2024-05-06,24.3,62,14.0,1014,3.888888888888889
2024-05-07,22.7,68,13.5,1013,3.75
2024-05-08,23.6,64,14.2,1012,3.944444444444444
2024-05-09,25.0,59,15.5,1011,4.305555555555555
2024-05-10,21.9,73,12.0,1010,3.333333333333333
